GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000010519	0	-0.2526653306782725	per3	period circadian clock 3 [Source:ZFIN;Acc:ZDB-GENE-000804-1]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000011890	0	-0.4014923657334509	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000019498	0	-0.39931369180615645	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000021882	0	-0.056144163358631476	fbxl3b	F-box and leucine-rich repeat protein 3b [Source:ZFIN;Acc:ZDB-GENE-041010-178]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000037738	0	-0.025938552356731523	fbxl3l	F-box and leucine-rich repeat protein 3, like [Source:ZFIN;Acc:ZDB-GENE-130530-598]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000045768	0	-0.281873129838056	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000102403	0	-0.03818816172662641	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000103505	0	-0.15532226468283905	fbxl3a	F-box and leucine-rich repeat protein 3a [Source:ZFIN;Acc:ZDB-GENE-030912-5]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000034503	1	-0.8529782363733398	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]
GO:0043153	entrainment of circadian clock by photop...	11	3	0.04	7.1e-06	ENSDARG00000069074	1	-0.372945004819363	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
